customer_id,total_spent,avg_spent,purchase_count,recency,purchase_frequency,avg_days_between_purchases,unique_categories,unique_products,month_diversity,avg_purchase_hour,customer_gender,gender_male
CUST2918,15236,5078.666666666667,3,739,0.0079155672823219,189.5,2,3,2,13.0,Male,1
CUST6692,38709,12903.0,3,77,0.002707581227436823,554.0,2,2,2,7.333333333333333,Male,1
CUST8756,16073,5357.666666666667,3,355,0.003386004514672686,443.0,2,3,3,4.666666666666667,Male,1
CUST4114,45088,11272.0,4,440,0.005115089514066497,260.6666666666667,2,4,3,13.75,Male,1
CUST0508,3783,3783.0,1,616,1.0,0.0,1,1,1,2.0,Male,1
CUST8842,23206,5801.5,4,116,0.00398406374501992,334.6666666666667,2,2,4,8.0,Male,1
CUST6705,6646,2215.3333333333335,3,348,0.004166666666666667,360.0,2,2,2,11.666666666666666,Male,1
CUST3824,18244,9122.0,2,272,0.003246753246753247,616.0,1,1,2,8.0,Female,0
CUST4293,43169,10792.25,4,211,0.004228329809725159,315.3333333333333,1,2,4,14.0,Female,0
CUST4907,9576,4788.0,2,49,0.00510204081632653,392.0,1,2,2,8.5,Female,0
CUST8993,17642,5880.666666666667,3,197,0.005338078291814947,281.0,2,3,3,11.0,Female,0
CUST4061,19817,4954.25,4,196,0.003683241252302026,362.0,2,3,3,13.5,Male,1
CUST0630,14980,4993.333333333333,3,273,0.004966887417218543,302.0,1,3,3,16.333333333333332,Female,0
CUST3447,10995,10995.0,1,961,1.0,0.0,1,1,1,4.0,Female,0
CUST9442,26643,8881.0,3,69,0.013100436681222707,114.5,2,3,2,6.0,Female,0
CUST7605,28553,9517.666666666666,3,280,0.004070556309362279,368.5,2,2,2,10.666666666666666,Female,0
CUST4764,20301,10150.5,2,937,0.11764705882352941,17.0,1,2,2,9.0,Male,1
CUST0330,28283,7070.75,4,35,0.00354295837023915,376.3333333333333,2,4,3,9.0,Male,1
CUST6092,41764,10441.0,4,140,0.0044444444444444444,300.0,2,3,4,14.5,Female,0
CUST1590,24830,8276.666666666666,3,118,0.004261363636363636,352.0,2,3,3,12.666666666666666,Male,1
CUST1340,41114,8222.8,5,216,0.004921259842519685,254.0,2,4,4,16.4,Male,1
CUST0940,13157,4385.666666666667,3,599,0.0055248618784530384,271.5,2,3,3,10.666666666666666,Female,0
CUST7286,28943,14471.5,2,283,0.0029069767441860465,688.0,1,2,2,11.5,Male,1
CUST6533,7790,3895.0,2,909,0.013793103448275862,145.0,2,2,2,21.5,Female,0
CUST1412,9641,4820.5,2,151,0.004694835680751174,426.0,2,2,2,10.5,Male,1
CUST9321,13751,6875.5,2,36,0.003246753246753247,616.0,2,2,2,8.5,Female,0
CUST8128,37496,12498.666666666666,3,629,0.006211180124223602,241.5,2,3,3,15.333333333333334,Male,1
CUST9896,33486,5581.0,6,200,0.0055762081784386614,215.2,2,5,5,8.666666666666666,Male,1
CUST9836,30138,6027.6,5,80,0.0057670126874279125,216.75,2,3,3,13.2,Male,1
CUST8688,6054,3027.0,2,288,0.006756756756756757,296.0,1,2,2,23.0,Male,1
CUST9024,6372,6372.0,1,30,1.0,0.0,1,1,1,22.0,Male,1
CUST2187,24895,24895.0,1,869,1.0,0.0,1,1,1,4.0,Female,0
CUST6446,4959,4959.0,1,636,1.0,0.0,1,1,1,21.0,Male,1
CUST6431,12178,6089.0,2,423,0.010810810810810811,185.0,2,2,2,12.0,Male,1
CUST4508,9248,9248.0,1,1051,1.0,0.0,1,1,1,6.0,Female,0
CUST4003,21067,10533.5,2,519,0.008547008547008548,234.0,1,1,2,16.5,Male,1
CUST6135,34346,5724.333333333333,6,79,0.005612722170252572,213.8,2,4,6,10.833333333333334,Female,0
CUST2179,29444,7361.0,4,208,0.0041841004184100415,318.6666666666667,2,3,4,10.0,Female,0
CUST5772,57429,7178.625,8,153,0.007036059806508356,162.42857142857142,2,6,7,9.5,Female,0
CUST3606,7334,7334.0,1,315,1.0,0.0,1,1,1,20.0,Male,1
CUST8628,28412,7103.0,4,613,0.009523809523809525,140.0,2,3,4,8.25,Male,1
CUST3426,47903,11975.75,4,336,0.011428571428571429,116.66666666666667,2,2,4,13.75,Female,0
CUST6251,45737,11434.25,4,226,0.0037488284910965324,355.6666666666667,2,2,3,13.0,Male,1
CUST1521,21042,7014.0,3,733,0.006276150627615063,239.0,2,3,2,7.333333333333333,Male,1
CUST1140,44767,8953.4,5,38,0.0041356492969396195,302.25,2,3,4,10.0,Female,0
CUST7843,28020,14010.0,2,243,0.004056795131845842,493.0,2,2,2,13.0,Male,1
CUST4963,55917,6989.625,8,75,0.007373271889400922,155.0,2,4,6,12.0,Female,0
CUST6804,4220,4220.0,1,440,1.0,0.0,1,1,1,22.0,Female,0
CUST2866,30929,10309.666666666666,3,305,0.0049586776859504135,302.5,2,2,3,12.333333333333334,Male,1
CUST8268,32102,10700.666666666666,3,1032,0.015544041450777202,96.5,2,3,3,11.333333333333334,Male,1
CUST4677,10692,5346.0,2,670,0.007246376811594203,276.0,2,2,2,6.5,Male,1
CUST2389,3265,3265.0,1,1202,1.0,0.0,1,1,1,21.0,Male,1
CUST5689,9270,2317.5,4,219,0.004153686396677051,321.0,2,4,3,8.75,Female,0
CUST8427,21237,10618.5,2,303,0.00390625,512.0,2,2,2,8.5,Female,0
CUST6018,6509,3254.5,2,738,0.014184397163120567,141.0,1,2,2,13.5,Male,1
CUST1363,38605,9651.25,4,459,0.00625,213.33333333333334,2,3,4,6.25,Male,1
CUST2110,31446,10482.0,3,656,0.009230769230769232,162.5,2,3,3,15.0,Female,0
CUST8495,17306,5768.666666666667,3,595,0.01282051282051282,117.0,2,3,3,10.0,Male,1
CUST1130,4305,4305.0,1,684,1.0,0.0,1,1,1,22.0,Male,1
CUST6979,27788,6947.0,4,296,0.005865102639296188,227.33333333333334,2,4,3,4.0,Female,0
CUST7318,37854,9463.5,4,134,0.0037593984962406013,354.6666666666667,1,3,4,10.0,Male,1
CUST0755,7193,3596.5,2,376,0.0036101083032490976,554.0,2,2,2,20.0,Male,1
CUST1242,18744,18744.0,1,43,1.0,0.0,1,1,1,20.0,Male,1
CUST2118,21907,5476.75,4,112,0.00461361014994233,289.0,2,4,3,13.5,Male,1
CUST7061,29853,9951.0,3,5,0.0037831021437578815,396.5,2,2,3,11.333333333333334,Male,1
CUST2484,9600,4800.0,2,32,0.0035398230088495575,565.0,2,2,2,8.5,Female,0
CUST7191,30880,7720.0,4,70,0.0038240917782026767,348.6666666666667,2,4,2,13.25,Male,1
CUST7837,16195,5398.333333333333,3,654,0.0046875,320.0,2,3,2,10.333333333333334,Female,0
CUST2286,17966,8983.0,2,970,0.012121212121212121,165.0,1,1,2,11.5,Male,1
CUST0835,25243,8414.333333333334,3,298,0.0053475935828877,280.5,2,3,3,9.0,Male,1
CUST9047,16916,16916.0,1,974,1.0,0.0,1,1,1,23.0,Female,0
CUST9753,5128,2564.0,2,238,0.0049382716049382715,405.0,2,2,2,1.5,Male,1
CUST5832,33112,8278.0,4,347,0.0066555740432612314,200.33333333333334,2,4,4,9.0,Female,0
CUST1257,70996,14199.2,5,216,0.00591016548463357,211.5,2,5,3,14.2,Male,1
CUST7303,23983,11991.5,2,620,0.018691588785046728,107.0,2,2,2,18.5,Female,0
CUST3582,28226,9408.666666666666,3,193,0.004285714285714286,350.0,2,2,3,6.666666666666667,Female,0
CUST0319,14436,4812.0,3,8,0.002575107296137339,582.5,2,2,3,9.333333333333334,Female,0
CUST6378,11220,3740.0,3,101,0.0027803521779425394,539.5,1,2,3,14.0,Male,1
CUST0867,11246,3748.6666666666665,3,375,0.006741573033707865,222.5,2,3,2,8.333333333333334,Female,0
CUST9745,19755,9877.5,2,837,0.02197802197802198,91.0,2,2,2,16.5,Female,0
CUST8559,19508,9754.0,2,60,0.011363636363636364,176.0,2,2,2,11.5,Male,1
CUST2370,34688,6937.6,5,335,0.005787037037037037,216.0,2,5,4,7.6,Female,0
CUST6460,47068,9413.6,5,192,0.004646840148698885,269.0,2,4,5,15.6,Male,1
CUST7717,12368,4122.666666666667,3,249,0.005607476635514018,267.5,2,3,2,13.666666666666666,Female,0
CUST8673,13502,6751.0,2,741,0.1111111111111111,18.0,1,2,1,13.5,Male,1
CUST0211,29994,7498.5,4,168,0.00353045013239188,377.6666666666667,2,4,2,11.5,Male,1
CUST1129,24555,8185.0,3,182,0.004366812227074236,343.5,1,2,3,8.666666666666666,Male,1
CUST0376,45656,11414.0,4,818,0.014545454545454545,91.66666666666667,2,4,3,9.75,Male,1
CUST9476,27388,9129.333333333334,3,231,0.003989361702127659,376.0,2,2,2,12.333333333333334,Male,1
CUST1601,28292,7073.0,4,164,0.004629629629629629,288.0,2,2,4,11.75,Female,0
CUST8712,43196,10799.0,4,316,0.006015037593984963,221.66666666666666,1,3,4,12.0,Female,0
CUST5232,34476,6895.2,5,175,0.004668534080298786,267.75,2,2,5,13.6,Female,0
CUST4102,18426,9213.0,2,24,0.0032102728731942215,623.0,2,2,2,8.0,Female,0
CUST7043,6952,6952.0,1,212,1.0,0.0,1,1,1,8.0,Female,0
CUST0728,58051,11610.2,5,122,0.004677268475210477,267.25,2,4,3,6.2,Female,0
CUST7427,10051,5025.5,2,208,0.003169572107765452,631.0,1,2,2,19.0,Male,1
CUST0334,21434,5358.5,4,294,0.00398406374501992,334.6666666666667,2,3,4,9.0,Female,0
CUST1824,17666,8833.0,2,137,0.002183406113537118,916.0,1,2,2,12.0,Female,0
CUST0659,37533,7506.6,5,5,0.006418485237483954,194.75,1,2,5,16.0,Female,0
CUST0191,23687,5921.75,4,125,0.005201560468140442,256.3333333333333,2,3,2,8.75,Male,1
CUST7449,2732,2732.0,1,1308,1.0,0.0,1,1,1,1.0,Female,0
CUST6150,32414,10804.666666666666,3,63,0.002497918401332223,600.5,2,3,3,11.0,Female,0
CUST6521,25856,8618.666666666666,3,284,0.003436426116838488,436.5,1,3,3,16.333333333333332,Female,0
CUST1884,31410,7852.5,4,379,0.010554089709762533,126.33333333333333,2,3,2,18.0,Male,1
CUST4678,39365,7873.0,5,282,0.00501002004008016,249.5,2,4,2,7.2,Female,0
CUST7744,33320,11106.666666666666,3,266,0.003401360544217687,441.0,2,2,3,16.333333333333332,Female,0
CUST6312,12155,6077.5,2,485,0.09090909090909091,22.0,1,2,2,8.5,Female,0
CUST4160,18663,9331.5,2,55,0.004434589800443459,451.0,1,2,2,2.0,Male,1
CUST9312,18159,9079.5,2,18,0.03225806451612903,62.0,2,2,2,18.5,Female,0
CUST1630,26559,5311.8,5,409,0.00591016548463357,211.5,2,5,4,14.0,Male,1
CUST8206,40020,13340.0,3,660,0.00530035335689046,283.0,1,2,3,14.666666666666666,Female,0
CUST3668,43581,14527.0,3,905,0.009036144578313253,166.0,2,3,3,12.666666666666666,Male,1
CUST7845,28752,9584.0,3,49,0.0031479538300104933,476.5,2,3,3,12.666666666666666,Male,1
CUST1637,43256,10814.0,4,8,0.003270645952575634,407.6666666666667,1,4,4,11.25,Female,0
CUST2378,3790,3790.0,1,641,1.0,0.0,1,1,1,21.0,Male,1
CUST8411,7174,3587.0,2,893,0.008,250.0,1,2,2,13.5,Female,0
CUST4064,21542,4308.4,5,67,0.004363001745200698,286.5,2,4,3,7.0,Male,1
CUST9414,29086,14543.0,2,258,0.002036659877800407,982.0,2,2,2,10.0,Female,0
CUST8613,17862,8931.0,2,666,0.0047169811320754715,424.0,2,2,2,11.0,Female,0
CUST3341,64388,9198.285714285714,7,146,0.006211180124223602,187.83333333333334,2,5,5,12.857142857142858,Female,0
CUST6534,12976,4325.333333333333,3,83,0.004291845493562232,349.5,1,3,3,13.0,Female,0
CUST2947,35769,8942.25,4,59,0.0037105751391465678,359.3333333333333,2,4,3,8.0,Female,0
CUST0743,23856,11928.0,2,333,0.002962962962962963,675.0,2,2,2,9.5,Male,1
CUST6617,52236,8706.0,6,152,0.01,120.0,2,5,4,16.166666666666668,Female,0
CUST8635,23541,7847.0,3,440,0.0038071065989847717,394.0,1,3,3,7.0,Male,1
CUST4037,19460,6486.666666666667,3,248,0.0031678986272439284,473.5,2,2,3,12.0,Male,1
CUST5563,5590,5590.0,1,409,1.0,0.0,1,1,1,16.0,Male,1
CUST3863,17416,5805.333333333333,3,243,0.004918032786885246,305.0,2,3,2,12.0,Female,0
CUST0817,15719,7859.5,2,169,0.003861003861003861,518.0,1,2,2,14.5,Male,1
CUST1110,27558,13779.0,2,494,0.0049504950495049506,404.0,1,2,2,12.5,Male,1
CUST5215,26618,6654.5,4,10,0.0034158838599487617,390.3333333333333,1,2,3,1.75,Female,0
CUST7942,39702,13234.0,3,350,0.0037359900373599006,401.5,2,3,3,12.333333333333334,Male,1
CUST9085,22945,4589.0,5,13,0.0050200803212851405,249.0,2,3,3,12.4,Male,1
CUST2699,19792,6597.333333333333,3,58,0.004201680672268907,357.0,2,2,2,8.0,Male,1
CUST5738,1722,1722.0,1,787,1.0,0.0,1,1,1,15.0,Female,0
CUST3764,13288,4429.333333333333,3,206,0.004010695187165776,374.0,2,2,3,16.333333333333332,Female,0
CUST1055,50060,12515.0,4,92,0.004694835680751174,284.0,2,4,3,6.25,Female,0
CUST9008,25948,8649.333333333334,3,234,0.0033783783783783786,444.0,2,3,3,14.666666666666666,Male,1
CUST0400,40532,10133.0,4,30,0.003805899143672693,350.3333333333333,2,4,3,17.0,Female,0
CUST1542,15606,7803.0,2,347,0.0029806259314456036,671.0,2,2,2,17.0,Male,1
CUST5376,47389,9477.8,5,299,0.0051813471502590676,241.25,2,3,5,12.8,Female,0
CUST9271,78540,19635.0,4,39,0.005479452054794521,243.33333333333334,2,3,3,10.0,Female,0
CUST4458,6329,3164.5,2,503,0.0060790273556231,329.0,1,2,2,15.0,Female,0
CUST1183,26501,13250.5,2,414,0.02631578947368421,76.0,1,2,2,10.5,Female,0
CUST7925,10626,5313.0,2,350,0.0038022813688212928,526.0,2,2,2,21.0,Female,0
CUST4616,7263,3631.5,2,1068,0.017094017094017096,117.0,1,2,2,14.0,Male,1
CUST7904,9143,4571.5,2,1203,0.02247191011235955,89.0,2,2,2,14.5,Female,0
CUST3355,13850,4616.666666666667,3,109,0.008928571428571428,168.0,1,3,3,9.0,Female,0
CUST3523,4851,4851.0,1,241,1.0,0.0,1,1,1,14.0,Male,1
CUST4886,62807,12561.4,5,135,0.020242914979757085,61.75,2,5,5,15.8,Female,0
CUST1622,13648,4549.333333333333,3,54,0.00909090909090909,165.0,2,3,3,15.0,Female,0
CUST4575,4744,4744.0,1,770,1.0,0.0,1,1,1,3.0,Male,1
CUST2662,15862,7931.0,2,407,0.015384615384615385,130.0,1,2,2,9.0,Female,0
CUST6639,37796,7559.2,5,316,0.009259259259259259,180.0,2,3,4,15.2,Male,1
CUST1669,57521,9586.833333333334,6,243,0.005958291956305859,201.4,2,4,5,10.833333333333334,Male,1
CUST0385,21022,10511.0,2,58,0.024691358024691357,81.0,2,2,2,14.5,Female,0
CUST9964,14576,7288.0,2,213,0.0027662517289073307,723.0,1,2,2,12.5,Male,1
CUST3356,11190,5595.0,2,557,0.005571030640668524,359.0,2,2,1,10.0,Male,1
CUST3049,12303,12303.0,1,718,1.0,0.0,1,1,1,14.0,Female,0
CUST3147,8816,4408.0,2,961,0.02631578947368421,76.0,2,2,2,3.0,Female,0
CUST9655,27455,6863.75,4,140,0.004305705059203444,309.6666666666667,2,4,4,7.0,Male,1
CUST1060,13414,6707.0,2,812,0.07692307692307693,26.0,2,2,2,9.0,Male,1
CUST9063,44176,8835.2,5,13,0.01240694789081886,100.75,2,5,5,9.8,Female,0
CUST3338,23810,5952.5,4,67,0.005263157894736842,253.33333333333334,2,3,4,8.0,Male,1
CUST0397,23877,11938.5,2,344,0.014492753623188406,138.0,2,2,2,12.0,Female,0
CUST1434,9728,4864.0,2,17,0.0018867924528301887,1060.0,2,2,2,6.0,Male,1
CUST8931,7386,3693.0,2,150,0.005420054200542005,369.0,1,2,2,2.5,Female,0
CUST9675,11924,11924.0,1,280,1.0,0.0,1,1,1,9.0,Male,1
CUST3948,16940,8470.0,2,181,0.002758620689655172,725.0,1,2,1,18.5,Female,0
CUST9773,38024,9506.0,4,441,0.0048367593712212815,275.6666666666667,2,3,4,11.25,Female,0
CUST7629,35850,17925.0,2,806,0.03571428571428571,56.0,1,1,2,15.5,Male,1
CUST4305,14838,7419.0,2,201,0.0037313432835820895,536.0,2,2,2,17.0,Female,0
CUST4738,36894,9223.5,4,147,0.003561887800534283,374.3333333333333,2,3,4,13.0,Male,1
CUST3807,26760,6690.0,4,66,0.003421727972626176,389.6666666666667,2,3,4,10.0,Female,0
CUST7197,30088,10029.333333333334,3,363,0.00375,400.0,1,2,3,5.666666666666667,Male,1
CUST4697,16535,5511.666666666667,3,469,0.004037685060565276,371.5,2,3,2,21.0,Male,1
CUST7215,29739,4956.5,6,40,0.007853403141361256,152.8,2,5,4,10.166666666666666,Male,1
CUST0295,4194,4194.0,1,666,1.0,0.0,1,1,1,5.0,Female,0
CUST5561,3765,3765.0,1,1050,1.0,0.0,1,1,1,7.0,Male,1
CUST8926,44543,7423.833333333333,6,3,0.005154639175257732,232.8,2,4,4,12.333333333333334,Female,0
CUST0092,16524,8262.0,2,1014,0.01680672268907563,119.0,2,2,2,8.0,Female,0
CUST4149,54481,9080.166666666666,6,71,0.004975124378109453,241.2,2,4,5,11.166666666666666,Male,1
CUST4337,39146,7829.2,5,80,0.005567928730512249,224.5,2,4,4,14.2,Male,1
CUST5140,9903,3301.0,3,483,0.026785714285714284,56.0,1,2,3,8.666666666666666,Female,0
CUST0539,31220,10406.666666666666,3,430,0.009933774834437087,151.0,2,3,3,18.333333333333332,Male,1
CUST9140,12048,6024.0,2,688,0.016,125.0,1,2,2,11.5,Female,0
CUST5765,44427,8885.4,5,604,0.007716049382716049,162.0,2,4,4,10.2,Male,1
CUST7833,24935,6233.75,4,581,0.009433962264150943,141.33333333333334,2,3,3,12.25,Male,1
CUST6183,31601,10533.666666666666,3,594,0.008064516129032258,186.0,2,3,2,13.0,Male,1
CUST3205,12898,6449.0,2,880,0.04878048780487805,41.0,1,2,2,14.0,Male,1
CUST1149,28472,9490.666666666666,3,703,0.005309734513274336,282.5,1,2,2,7.0,Male,1
CUST8152,14111,4703.666666666667,3,38,0.014218009478672985,105.5,1,2,3,9.0,Male,1
CUST6700,47839,7973.166666666667,6,342,0.007471980074719801,160.6,2,4,5,14.0,Female,0
CUST0631,23468,4693.6,5,740,0.009380863039399626,133.25,2,5,5,11.8,Female,0
CUST6396,17730,8865.0,2,169,0.05714285714285714,35.0,1,2,2,4.0,Male,1
CUST0498,21235,7078.333333333333,3,454,0.004524886877828055,331.5,2,3,3,17.666666666666668,Female,0
CUST7800,26680,8893.333333333334,3,22,0.0027247956403269754,550.5,2,3,2,9.0,Male,1
CUST3308,906,906.0,1,253,1.0,0.0,1,1,1,10.0,Female,0
CUST4802,12138,4046.0,3,14,0.041666666666666664,36.0,2,3,3,6.0,Male,1
CUST4345,39179,13059.666666666666,3,1058,0.02654867256637168,56.5,1,2,3,15.333333333333334,Female,0
CUST9302,19646,9823.0,2,342,0.014084507042253521,142.0,2,2,2,13.5,Male,1
CUST4165,34410,11470.0,3,57,0.0027447392497712718,546.5,2,3,2,9.333333333333334,Male,1
CUST7829,18004,9002.0,2,284,0.002325581395348837,860.0,1,2,2,17.0,Male,1
CUST7190,18443,6147.666666666667,3,379,0.004491017964071856,334.0,2,3,3,5.333333333333333,Female,0
CUST5408,36477,12159.0,3,834,0.05263157894736842,28.5,2,3,3,13.0,Male,1
CUST0164,17402,8701.0,2,926,0.008733624454148471,229.0,1,2,2,14.0,Male,1
CUST9973,16917,5639.0,3,350,0.00411522633744856,364.5,2,3,1,9.0,Male,1
CUST8250,38350,12783.333333333334,3,176,0.0027881040892193307,538.0,2,2,2,18.666666666666668,Male,1
CUST7085,3856,3856.0,1,71,1.0,0.0,1,1,1,0.0,Male,1
CUST4029,40180,13393.333333333334,3,1184,0.06,25.0,2,3,3,8.333333333333334,Male,1
CUST1853,42804,10701.0,4,290,0.007736943907156673,172.33333333333334,2,3,4,13.25,Male,1
CUST7628,16304,8152.0,2,381,0.008403361344537815,238.0,2,2,2,3.5,Male,1
CUST0456,24057,4811.4,5,214,0.0057405281285878304,217.75,2,4,4,8.4,Male,1
CUST2272,40771,8154.2,5,339,0.005470459518599562,228.5,2,4,5,12.6,Female,0
CUST3603,29974,14987.0,2,685,0.022988505747126436,87.0,1,2,2,10.0,Male,1
CUST2103,17859,8929.5,2,828,0.013422818791946308,149.0,1,1,2,17.0,Male,1
CUST1298,16955,8477.5,2,242,0.03125,64.0,2,2,2,3.0,Male,1
CUST2284,39429,9857.25,4,569,0.006944444444444444,192.0,2,4,4,5.5,Female,0
CUST0576,25819,6454.75,4,568,0.01015228426395939,131.33333333333334,1,2,4,11.75,Female,0
CUST5453,37751,9437.75,4,307,0.007142857142857143,186.66666666666666,1,3,3,7.5,Male,1
CUST7983,29025,5805.0,5,86,0.0041946308724832215,298.0,2,5,5,12.8,Male,1
CUST0484,3894,1947.0,2,177,0.0024875621890547263,804.0,1,1,2,3.0,Male,1
CUST7288,26872,8957.333333333334,3,226,0.0031982942430703624,469.0,1,2,2,10.666666666666666,Male,1
CUST7073,47000,7833.333333333333,6,295,0.006085192697768763,246.5,2,4,4,9.833333333333334,Male,1
CUST6875,7228,3614.0,2,336,0.0020855057351407717,959.0,1,2,2,10.5,Female,0
CUST7852,24480,8160.0,3,208,0.00303951367781155,493.5,2,3,3,10.333333333333334,Male,1
CUST6119,8568,2856.0,3,163,0.004451038575667656,337.0,2,2,3,3.3333333333333335,Female,0
CUST1639,9315,9315.0,1,780,1.0,0.0,1,1,1,2.0,Male,1
CUST9885,17702,5900.666666666667,3,45,0.005145797598627788,291.5,2,3,3,12.666666666666666,Male,1
CUST3375,7239,2413.0,3,1100,0.02654867256637168,56.5,2,2,3,13.333333333333334,Male,1
CUST2907,31609,7902.25,4,151,0.007352941176470588,181.33333333333334,2,4,3,12.25,Female,0
CUST2442,10292,5146.0,2,382,0.006644518272425249,301.0,2,2,2,6.0,Male,1
CUST3917,17953,5984.333333333333,3,319,0.003355704697986577,447.0,2,2,3,16.0,Male,1
CUST9472,52072,8678.666666666666,6,37,0.007001166861143524,171.4,2,5,5,7.166666666666667,Female,0
CUST3568,34015,5669.166666666667,6,190,0.005958291956305859,201.4,1,3,6,6.0,Male,1
CUST1551,16455,5485.0,3,696,0.008174386920980926,183.5,1,3,2,13.666666666666666,Male,1
CUST2975,31521,15760.5,2,439,0.011299435028248588,177.0,1,2,2,14.0,Male,1
CUST1441,7710,3855.0,2,130,0.0019305019305019305,1036.0,1,2,2,12.5,Female,0
CUST8305,6984,6984.0,1,857,1.0,0.0,1,1,1,9.0,Female,0
CUST7317,18896,6298.666666666667,3,198,0.004021447721179625,373.0,2,2,3,15.0,Female,0
CUST2777,16200,16200.0,1,409,1.0,0.0,1,1,1,9.0,Male,1
CUST6677,50654,12663.5,4,18,0.018867924528301886,70.66666666666667,2,3,3,18.75,Male,1
CUST1971,10384,5192.0,2,434,0.0029717682020802376,673.0,1,1,2,15.5,Female,0
CUST3879,30434,7608.5,4,139,0.003421727972626176,389.6666666666667,2,3,3,6.75,Female,0
CUST3703,14704,4901.333333333333,3,39,0.002840909090909091,528.0,1,2,3,17.333333333333332,Female,0
CUST3524,60421,12084.2,5,280,0.006578947368421052,190.0,2,4,5,10.6,Male,1
CUST0116,14359,7179.5,2,418,0.034482758620689655,58.0,1,2,2,4.0,Male,1
CUST4194,6264,3132.0,2,575,0.003795066413662239,527.0,1,2,2,12.5,Male,1
CUST2889,45628,7604.666666666667,6,324,0.007177033492822967,167.2,2,5,4,10.833333333333334,Male,1
CUST7824,33510,8377.5,4,269,0.04819277108433735,27.666666666666668,2,4,3,15.0,Male,1
CUST3565,37676,9419.0,4,106,0.004056795131845842,328.6666666666667,2,3,3,10.0,Male,1
CUST2697,24322,12161.0,2,162,0.011111111111111112,180.0,2,2,2,7.0,Male,1
CUST4940,16389,8194.5,2,487,0.0032520325203252032,615.0,2,2,2,16.0,Male,1
CUST1093,24112,12056.0,2,22,0.002932551319648094,682.0,2,2,2,18.0,Female,0
CUST5078,58245,14561.25,4,8,0.0030816640986132513,432.6666666666667,2,4,4,22.25,Female,0
CUST6564,5754,5754.0,1,779,1.0,0.0,1,1,1,5.0,Male,1
CUST7489,9862,3287.3333333333335,3,68,0.0033222591362126247,451.5,1,2,3,8.0,Female,0
CUST8737,39639,6606.5,6,99,0.005802707930367505,206.8,2,4,6,10.666666666666666,Female,0
CUST9131,6254,3127.0,2,751,0.005305039787798408,377.0,1,2,2,23.0,Female,0
CUST0843,25708,8569.333333333334,3,810,0.007792207792207792,192.5,2,3,2,7.666666666666667,Male,1
CUST0905,13063,6531.5,2,314,0.010309278350515464,194.0,2,2,2,8.0,Female,0
CUST9525,11552,3850.6666666666665,3,240,0.004724409448818898,317.5,1,2,3,14.0,Female,0
CUST5095,8091,4045.5,2,696,0.005698005698005698,351.0,1,2,1,8.5,Male,1
CUST4461,12932,6466.0,2,294,0.00261437908496732,765.0,1,1,2,12.0,Male,1
CUST7095,8799,4399.5,2,540,0.00408997955010225,489.0,2,2,2,10.0,Male,1
CUST8053,654,654.0,1,178,1.0,0.0,1,1,1,14.0,Male,1
CUST2632,1899,1899.0,1,1192,1.0,0.0,1,1,1,10.0,Male,1
CUST4097,36213,12071.0,3,543,0.004411764705882353,340.0,1,2,3,9.333333333333334,Female,0
CUST0421,43911,7318.5,6,75,0.007194244604316547,166.8,2,6,5,14.333333333333334,Male,1
CUST4262,32654,8163.5,4,131,0.004550625711035267,293.0,2,3,4,8.75,Female,0
CUST9448,57523,8217.57142857143,7,608,0.010130246020260492,115.16666666666667,2,4,6,9.428571428571429,Female,0
CUST7045,32385,10795.0,3,848,0.034482758620689655,43.5,2,3,2,9.0,Male,1
CUST4517,10434,5217.0,2,14,0.001968503937007874,1016.0,1,2,2,14.5,Female,0
CUST9866,9558,4779.0,2,241,0.0018885741265344666,1059.0,2,2,2,6.0,Male,1
CUST2881,2403,2403.0,1,957,1.0,0.0,1,1,1,13.0,Female,0
CUST9777,9607,4803.5,2,730,0.03278688524590164,61.0,2,2,2,5.5,Female,0
CUST7504,17019,8509.5,2,281,0.0039603960396039604,505.0,1,2,2,6.5,Male,1
CUST1191,10531,2632.75,4,41,0.0036036036036036037,370.0,1,3,3,8.25,Male,1
CUST8336,3712,1856.0,2,227,0.0023446658851113715,853.0,1,1,2,18.5,Female,0
CUST6516,52787,13196.75,4,42,0.0038948393378773127,342.3333333333333,2,3,4,14.75,Female,0
CUST6221,31351,10450.333333333334,3,150,0.003092783505154639,485.0,2,3,3,4.333333333333333,Female,0
CUST5854,36567,9141.75,4,112,0.0056022408963585435,238.0,2,3,3,13.0,Male,1
CUST7562,16452,8226.0,2,185,0.002207505518763797,906.0,2,2,2,6.0,Male,1
CUST2909,35439,11813.0,3,212,0.004379562043795621,342.5,2,3,2,13.333333333333334,Female,0
